129,179,174,202,46,231,219,142
208,142,221,122,201,82,145,168
59,45,15,122,56,94,181,74
2,97,68,68,71,244,248,229
115,191,202,93,94,208,20,191
242,84,158,41,152,61,157,179
94,234,151,1,170,197,64,175
253,215,181,22,184,84,223,127
155,206,107,90,157,42,33,7
181,72,84,41,224,190,104,250
142,255,58,61,47,206,226,243
221,125,39,161,254,13,97,178
134,231,240,202,98,243,78,100
242,85,16,7,105,250,42,52
225,121,140,238,53,19,77,208
245,230,155,15,127,200,163,54
145,30,25,219,170,34,99,164
236,251,165,180,96,99,97,162
144,164,230,11,31,64,139,176
250,164,59,84,147,84,96,5
25,121,201,182,11,163,234,74
112,33,208,182,177,205,23,235
121,29,250,190,163,66,30,135
111,226,228,241,130,86,35,182
234,157,165,52,238,200,146,79
234,156,194,129,54,225,78,185
148,194,223,59,170,69,108,207
195,9,140,151,181,227,83,62
35,57,137,48,154,253,138,68
194,255,242,50,10,236,136,111
154,155,227,203,214,247,154,85
46,56,127,78,48,31,146,19
78,216,90,162,138,177,96,61
61,220,245,239,98,51,229,254
186,95,104,187,25,249,249,84
164,104,16,184,161,234,100,139
148,112,119,54,221,157,29,142
8,172,98,75,196,91,70,156
246,122,50,56,145,13,204,219
217,10,233,180,17,46,244,98
121,158,135,42,255,106,60,172
235,102,4,198,55,80,105,48
132,87,9,28,48,228,76,219
4,250,95,118,140,184,179,150
240,138,134,154,226,166,211,60
149,201,216,38,18,115,10,65
130,28,160,134,163,115,136,60
79,195,17,191,97,80,162,29
206,90,161,159,33,72,19,204
12,85,83,60,154,217,42,118
94,8,228,11,58,180,90,248
14,15,93,204,62,235,112,58
244,130,17,61,106,144,116,60
9,46,80,77,151,245,222,11
181,15,177,56,1,89,103,177
62,244,2,150,211,59,156,72
227,128,36,27,167,51,201,242
208,90,133,44,161,152,134,184
140,1,82,248,238,188,239,218
252,248,9,86,212,144,128,53
72,111,41,156,11,238,38,64
208,68,84,141,160,246,57,35
36,242,230,111,19,146,212,20
108,240,122,81,43,140,224,112
20,227,44,204,206,154,249,58
213,168,185,135,105,82,225,90
199,68,236,159,206,100,81,147
197,3,145,97,3,254,22,212
100,5,4,173,150,118,50,41
46,103,227,167,152,66,194,101
158,194,7,138,185,191,180,239
170,216,113,14,186,50,184,146
151,154,43,129,195,29,105,46
148,57,160,243,209,114,183,137
0,25,204,203,237,175,162,57
145,17,87,9,127,122,138,33
119,155,20,187,29,70,102,255
61,13,188,139,226,120,189,45
131,228,214,130,64,130,255,85
171,100,86,240,31,248,231,179
204,201,146,9,46,96,156,191
239,60,241,78,144,137,126,219
192,181,136,235,253,58,202,83
69,30,207,50,42,133,207,235
35,235,163,0,101,238,82,52
221,217,93,131,78,141,127,176
194,55,61,9,21,69,247,81
123,196,186,80,80,169,175,203
252,44,107,152,82,84,76,190
38,8,41,167,127,74,16,16
23,46,151,70,11,237,213,62
12,67,182,148,91,61,92,230
30,166,246,131,91,133,2,221
210,70,11,177,6,81,152,156
47,124,146,22,18,78,10,62
224,35,137,194,113,7,94,247
210,47,167,104,221,193,132,52
90,87,232,248,28,152,134,78
82,170,77,177,249,21,101,141
216,2,225,49,220,127,15,199
110,39,168,16,215,84,150,71
83,139,211,196,3,103,49,106
232,36,192,219,139,158,75,66
140,78,155,60,97,103,78,73
208,21,204,167,254,68,131,45
122,169,154,133,196,6,179,126
203,211,28,250,119,242,163,15
81,41,165,110,129,228,173,0
203,176,143,14,217,230,28,60
198,244,238,76,124,21,127,56
123,49,202,223,14,157,86,84
97,206,117,248,158,39,213,98
187,70,69,242,220,91,94,158
251,14,220,164,160,237,118,159
22,15,175,145,139,73,223,242
251,103,139,210,168,151,249,131
178,112,57,142,70,255,228,35
75,157,190,195,18,41,208,36
189,165,124,217,173,199,125,111
50,179,232,243,46,220,150,13
38,160,69,65,169,134,71,16
47,158,42,121,151,250,254,177
41,79,159,139,16,174,65,209
247,111,19,13,69,158,59,255
154,146,74,67,105,161,73,208
132,65,219,136,154,12,207,157
189,203,172,166,96,134,81,191
143,47,129,205,122,191,0,37
115,91,218,70,254,167,169,223
33,196,29,56,98,101,100,135
249,78,115,34,217,163,205,67
129,33,157,13,81,92,54,228
119,35,130,131,118,83,103,247
46,36,26,135,167,224,114,19
41,197,115,244,255,92,192,73
203,201,16,48,50,231,106,40
4,1,78,59,112,41,43,44
57,20,126,13,98,89,41,123
33,69,178,152,37,100,137,74
45,170,143,34,132,136,43,140
171,8,98,207,49,207,183,139
206,198,43,241,77,143,133,73
246,112,78,206,13,79,71,85
50,164,97,241,239,220,57,53
195,44,59,93,108,67,252,225
2,187,254,142,1,206,248,175
148,136,101,73,61,61,186,160
250,129,78,11,200,15,152,80
86,232,38,212,81,5,214,137
29,78,208,94,78,0,213,20
48,116,205,177,255,212,160,90
4,37,118,38,196,241,221,196
108,227,116,153,152,9,9,215
120,21,206,42,132,119,144,84
6,157,193,49,203,14,53,160
81,132,113,76,151,50,190,159
137,12,209,102,167,102,218,120
209,150,18,144,87,213,44,14
190,0,160,22,49,128,213,48
36,234,16,252,185,251,243,107
167,23,117,73,167,6,168,171
182,224,112,28,208,214,240,76
55,7,137,31,89,135,247,37
112,78,188,99,46,72,228,97
62,138,37,66,181,227,78,211
112,225,161,118,103,1,32,118
186,45,142,188,105,17,12,192
222,36,38,183,205,56,244,212
246,129,191,53,155,50,250,108
217,190,13,248,74,42,106,243
46,68,240,187,70,171,114,69
151,100,213,105,199,39,252,15
216,138,151,159,103,134,132,132
185,239,217,178,60,99,124,11
160,67,94,226,137,13,1,224
133,183,106,126,76,202,218,11
241,89,41,69,192,91,160,206
121,67,115,99,156,246,85,151
221,222,178,13,115,255,111,204
54,117,131,33,108,99,198,71
140,189,195,17,106,153,81,198
120,161,163,27,103,177,219,76
199,83,74,182,200,134,128,132
110,105,29,146,250,231,212,83
140,136,123,249,133,13,8,167
194,143,15,116,15,136,40,249
250,181,107,153,47,242,131,95
65,196,167,13,43,3,172,78
25,33,190,124,140,92,181,193
245,143,138,158,122,230,154,45
31,45,226,147,21,111,250,173
206,226,112,28,75,39,95,6
33,16,105,216,70,176,194,100
135,57,201,244,180,51,53,59
29,41,190,227,145,141,99,190
247,16,218,222,67,130,86,67
41,105,57,182,198,165,100,191
198,97,199,133,128,8,180,205
242,96,39,26,102,172,49,22
106,102,79,20,21,50,157,112
242,248,59,216,89,89,37,182
12,227,175,95,68,165,201,133
229,146,195,72,221,76,203,206
22,37,213,157,161,230,22,27
113,123,230,242,37,88,255,148
84,174,202,175,171,138,75,223
55,97,114,70,35,211,20,7
34,64,165,217,12,128,248,43
250,91,239,170,115,227,118,249
210,39,68,175,157,227,126,55
32,76,87,31,182,249,59,84
86,16,234,175,190,80,52,96
40,254,154,96,222,7,123,217
213,144,249,88,52,249,88,54
218,190,1,72,75,231,224,68
41,146,143,74,152,34,76,115
187,52,207,13,140,239,42,114
89,138,47,138,146,112,12,200
226,164,202,58,175,79,176,1
37,92,107,40,253,161,181,104
211,76,27,43,0,101,51,39
155,147,124,57,100,133,207,133
10,87,102,222,14,106,61,230
4,53,186,76,85,185,8,62
83,76,226,90,3,170,215,38
243,209,162,169,78,234,225,102
31,215,215,31,215,233,235,215
81,242,178,86,146,238,255,241
251,218,120,209,217,111,199,199
205,52,6,13,57,44,116,123
22,217,10,132,244,126,184,102
54,136,165,155,6,61,43,40
176,186,36,13,158,138,227,189
23,169,169,7,199,152,21,231
152,29,240,1,86,157,188,141
179,68,232,149,151,13,153,35
175,136,61,152,151,236,57,63
239,189,184,43,160,42,207,155
128,119,233,86,246,38,194,100
1,60,249,71,205,114,186,123
97,232,244,120,4,74,192,78
98,97,110,63,15,118,236,144
14,65,154,157,175,94,53,39
238,227,130,139,47,57,234,85
53,138,84,6,115,6,52,246
145,163,196,29,206,102,125,48
210,104,218,38,243,193,209,115
254,240,228,175,184,119,173,57
107,207,37,123,109,3,55,51
14,53,135,29,219,131,163,214
250,181,167,76,224,157,68,73
103,142,89,141,55,92,30,157
243,11,19,50,4,206,251,198
125,29,120,149,50,216,159,230
98,31,33,191,43,135,10,168
198,216,88,97,233,224,37,122
186,167,87,51,143,163,53,144
58,166,83,33,92,3,219,47
212,190,234,82,219,56,177,233
23,253,198,146,14,175,223,2
249,162,193,211,67,134,54,212
113,162,178,167,147,85,131,50
23,37,35,228,39,129,158,111
168,155,143,11,165,245,150,123
178,72,66,59,193,207,91,12
67,6,19,230,69,142,102,249
24,96,18,99,58,151,249,167
104,120,105,254,31,99,122,120
142,96,142,241,233,7,35,197
114,165,189,144,44,29,10,255
241,21,90,166,104,36,15,58
230,15,81,138,176,31,104,217
212,249,35,252,87,96,90,214
125,98,70,163,115,234,245,30
210,177,127,47,76,155,221,77
141,65,235,158,245,201,52,87
23,136,180,147,71,91,219,113
140,193,143,90,213,77,27,48
19,11,183,94,135,101,174,5
120,216,239,231,216,32,172,122
38,190,111,156,66,90,135,145
131,223,140,84,117,209,80,125
106,219,39,69,132,242,174,208
44,35,67,207,118,178,16,73
210,250,76,9,61,151,182,255
111,66,14,64,203,108,176,52
123,213,197,147,9,5,107,133
54,128,89,143,93,6,33,108
15,63,162,54,136,221,132,243
184,91,14,82,236,29,119,177
3,245,12,38,238,113,27,234
73,235,90,55,6,190,92,124
159,141,208,26,33,250,5,100
15,153,217,145,127,202,145,105
103,151,170,92,79,172,21,225
177,12,116,186,107,189,59,29
226,225,175,13,187,220,209,223
65,149,175,176,94,220,71,47
196,169,151,35,56,78,178,138
0,73,239,221,104,93,11,81
252,21,126,36,36,189,166,47
92,58,127,194,48,148,205,167
13,88,211,46,127,91,216,247
106,35,237,129,50,229,203,204
96,7,181,168,150,194,2,139
20,112,85,199,222,205,197,167
5,137,235,157,252,212,104,33
131,255,224,169,137,27,167,40
8,245,102,251,157,87,0,238
27,191,82,122,81,235,16,147
225,4,201,70,23,33,173,177
105,86,107,213,251,29,178,189
91,161,246,98,148,237,171,126
40,129,192,128,243,241,63,64
71,223,148,97,44,207,241,3
40,5,87,145,135,27,178,118
158,40,23,18,48,185,255,24
182,7,157,142,67,127,116,3
61,3,4,234,72,139,5,153
51,136,45,82,215,204,176,222
223,147,237,120,72,60,193,253
30,130,80,58,225,193,89,2
15,223,37,182,207,80,95,150
184,104,121,213,198,203,216,195
26,10,54,37,183,42,157,145
33,169,84,83,137,170,117,187
39,133,242,42,184,161,49,168
66,126,205,18,155,241,138,159
99,71,234,63,47,157,59,247
119,14,196,15,226,97,97,154
82,102,169,189,7,140,2,15
31,117,70,167,151,127,27,0
120,87,197,87,176,124,42,149
176,180,88,79,232,149,2,104
77,89,132,121,28,37,209,91
226,213,4,192,150,70,155,103
236,222,116,80,78,31,94,45
230,135,61,60,105,38,99,47
215,139,146,39,116,41,59,160
199,222,103,86,125,91,211,75
123,150,48,19,190,244,181,111
134,80,151,241,148,8,177,172
77,45,131,136,173,237,54,45
153,231,36,248,121,89,127,139
135,97,135,24,168,120,12,143
243,42,112,12,82,239,75,166
213,120,81,161,108,221,29,102
81,219,217,20,101,180,138,96
137,24,160,203,151,60,187,251
188,153,236,176,189,45,96,255
48,97,117,120,98,152,16,10
126,3,48,232,86,218,175,50
121,173,239,242,152,255,118,11
84,128,86,148,231,139,164,230
85,70,150,56,183,133,51,251
255,36,157,6,64,228,27,58
107,93,184,71,87,81,89,97
48,233,61,202,111,9,13,218
114,223,200,37,66,36,46,188
235,77,187,202,181,205,196,242
42,73,82,138,234,131,119,89
131,73,254,87,151,215,146,170
208,155,238,186,52,48,52,174
133,235,118,210,152,221,214,215
75,9,208,228,151,98,135,26
247,219,61,49,199,197,82,149
250,163,210,65,225,250,33,248
234,137,54,66,201,74,234,201
161,216,182,217,234,107,142,152
36,81,115,231,0,86,94,39
121,89,162,216,213,3,112,245
92,62,81,198,6,44,172,177
0,218,90,128,20,63,101,13
111,31,69,13,73,130,65,191
239,94,19,17,92,206,200,200
49,204,239,198,39,24,93,96
196,253,110,54,63,12,243,81
100,207,131,155,91,255,190,158
143,110,186,210,179,79,143,40
242,173,229,105,89,101,70,127
246,101,66,112,82,21,244,55
253,79,76,23,144,194,218,81
234,151,52,157,237,207,137,133
134,247,56,9,130,237,135,231
221,89,5,28,126,204,164,17
244,82,182,72,204,29,220,108
92,217,100,31,195,148,252,166
158,78,146,230,158,45,13,27
152,181,24,24,176,125,49,209
201,220,202,227,210,113,15,159
65,149,86,96,210,255,37,202
116,129,41,166,76,241,123,126
146,138,114,143,59,40,109,99
42,50,139,46,149,5,15,154
85,230,101,37,31,217,38,10
204,16,232,118,185,74,132,235
142,244,246,216,172,83,145,127
86,220,19,23,113,221,72,233
99,132,122,129,157,140,8,137
115,66,5,103,11,49,233,11
161,241,177,23,108,185,226,68
146,141,36,221,96,197,77,230
130,245,186,133,135,125,4,134
235,13,208,173,83,33,193,70
32,224,22,38,245,222,164,116
136,142,230,69,229,75,74,253
74,2,168,75,146,41,112,48
232,197,194,82,193,229,45,35
219,220,72,227,171,190,57,1
28,86,202,119,251,224,204,164
30,147,155,145,112,39,131,51
146,191,72,39,101,59,7,74
179,69,168,185,209,192,134,142
73,79,191,142,151,185,234,102
55,47,253,221,240,218,128,21
82,222,40,101,241,148,97,77
98,53,30,144,185,208,183,119
64,157,216,246,127,47,13,109
26,212,111,39,211,172,115,99
104,87,54,136,214,182,179,255
236,94,85,142,121,41,142,164
107,148,250,42,245,21,167,75
180,56,236,80,212,205,113,245
155,89,56,186,165,255,60,203
127,102,56,3,160,177,198,21
161,123,72,87,77,67,2,121
180,243,225,97,156,1,27,237
117,195,0,93,94,163,249,151
77,66,211,188,157,164,234,222
18,14,64,14,4,254,6,142
18,5,124,231,62,196,95,83
108,74,92,123,0,244,182,110
254,45,1,229,247,127,215,108
254,40,70,22,219,198,18,28
25,93,131,118,117,155,236,196
172,35,238,201,234,193,191,250
15,95,169,169,51,63,154,122
180,217,216,111,164,219,79,150
23,203,74,92,149,114,81,90
9,60,236,75,175,228,249,148
191,242,142,180,198,15,17,118
214,132,17,3,105,57,228,35
173,95,227,94,48,221,32,227
222,223,199,247,29,190,113,171
35,106,253,93,10,95,142,104
14,133,60,104,159,215,117,52
3,244,128,195,164,134,84,148
141,246,166,197,91,142,196,54
97,140,170,69,133,43,196,52
3,8,96,222,209,3,185,66
70,114,134,203,226,65,203,150
247,191,166,109,187,161,20,98
219,83,160,17,3,112,99,27
42,153,200,228,147,223,188,57
117,53,142,212,47,230,152,82
29,37,99,27,57,249,23,239
211,190,49,226,238,154,190,248
71,22,66,78,10,59,68,197
186,158,18,95,188,90,179,254
228,160,187,112,139,127,180,51
250,104,83,86,220,86,203,154
253,69,129,154,177,163,20,61
196,212,105,43,237,144,183,212
110,157,93,80,25,141,137,81
201,193,153,152,111,214,16,152
209,175,129,121,106,117,238,18
164,215,248,44,136,255,58,99
41,48,228,214,68,75,13,68
47,119,27,165,177,167,191,7
204,101,161,82,118,48,29,109
52,114,125,136,5,238,66,120
142,164,5,94,247,151,201,125
108,229,139,150,228,206,148,52
138,162,125,99,35,138,57,244
135,154,181,153,26,158,171,216
146,47,184,78,145,237,0,6
255,36,113,39,183,254,83,58
16,135,12,95,110,97,46,147
117,26,153,151,182,215,157,154
9,4,131,129,196,208,182,253
175,95,183,133,208,88,133,85
145,64,181,84,228,66,103,235
168,139,56,174,162,110,161,228
125,224,56,171,59,95,253,61
135,128,4,58,105,56,164,96
251,208,70,60,141,119,76,137
125,72,194,96,208,178,11,57
47,53,98,39,89,172,142,38
207,146,163,54,23,153,162,164
84,90,192,82,77,42,248,62
24,158,41,42,117,93,201,28
233,37,118,92,144,145,112,223
184,209,81,176,97,21,34,143
73,86,245,163,216,165,1,100
143,66,236,100,23,20,175,137
96,142,87,137,51,37,62,10
125,49,214,252,141,210,186,166
111,67,11,249,221,177,126,98
154,79,106,108,22,202,207,216
120,78,249,173,82,238,92,216
114,59,18,66,44,210,188,199
2,121,114,166,159,35,231,165
69,161,5,183,77,107,185,217
117,70,74,168,223,107,28,245
213,23,144,127,179,236,112,68
55,152,92,45,105,161,66,165
142,195,118,23,16,197,191,39
65,38,200,14,31,216,15,164
172,219,112,55,140,34,247,15
179,231,212,98,21,70,193,85
49,160,25,52,221,63,53,79
23,87,175,103,91,109,243,187
241,250,93,246,176,255,208,38
139,251,247,89,156,19,176,1
75,194,81,169,211,33,115,178
34,148,118,89,22,60,62,29
20,183,28,84,90,215,245,128
133,9,27,253,140,51,41,1
226,203,116,106,118,93,56,35
84,178,85,46,121,214,182,255
107,187,60,73,118,96,10,222
20,243,232,193,213,115,84,163
2,70,25,191,95,191,104,129
243,176,114,192,3,208,235,174
181,204,191,89,28,228,124,37
111,93,154,251,64,97,185,238
248,170,42,86,12,103,153,23
21,86,220,210,142,57,136,109
86,172,11,171,68,150,71,36
127,126,165,175,55,25,146,180
40,13,62,202,83,68,189,151
246,61,164,215,152,103,229,89
41,236,229,213,111,181,65,83
141,86,99,87,147,193,117,143
153,3,211,188,45,203,114,147
20,144,152,170,194,155,219,121
14,42,108,157,249,86,237,141
21,99,119,118,203,250,37,142
119,234,164,190,166,195,185,3
42,208,241,129,107,9,219,55
191,59,183,119,251,230,95,188
153,26,202,210,8,142,122,192
195,8,63,226,18,209,39,21
36,225,243,102,128,88,223,214
58,163,91,173,49,169,132,230
213,193,135,201,123,81,160,10
240,10,189,72,0,20,219,246
2,93,38,219,185,92,201,226
166,127,153,96,37,122,7,221
94,29,223,23,7,88,93,99
73,35,26,57,252,181,93,42
139,40,175,0,63,253,221,10
64,155,209,58,162,214,174,88
85,149,230,91,202,86,232,27
128,60,90,81,29,185,243,180
116,222,240,23,203,37,37,6
235,164,212,247,175,223,16,188
17,75,235,217,168,205,195,218
224,93,199,216,159,154,211,2
7,44,151,20,89,170,214,240
223,60,27,29,71,162,50,27
2,53,129,59,140,89,26,106
17,194,243,70,132,183,238,85
219,99,220,211,20,139,250,25
123,253,7,141,153,204,10,234
182,232,242,109,30,109,245,34
102,151,63,232,232,28,188,239
194,102,251,121,70,248,206,83
237,91,14,141,8,101,18,61
10,86,95,58,101,238,54,142
60,208,10,142,159,66,178,100
82,30,152,30,244,57,220,201
235,236,201,155,244,198,184,112
224,147,37,19,98,24,45,203
191,49,250,16,7,14,126,81
21,18,204,170,79,164,207,202
184,132,125,37,158,29,109,184
184,4,253,228,16,148,224,150
227,105,251,135,38,50,182,151
135,32,143,191,134,68,229,214
177,208,34,39,102,179,101,197
206,54,133,199,152,73,179,118
160,183,5,91,236,133,125,40
162,202,235,128,52,185,111,33
99,50,95,169,235,189,179,183
121,40,122,23,16,233,238,245
224,172,201,162,13,148,94,40
33,19,202,10,177,235,252,39
136,101,37,68,201,86,209,30
193,199,243,67,239,228,250,129
50,210,37,204,37,197,103,122
158,98,128,120,232,149,42,221
15,121,254,178,114,204,84,100
191,120,85,130,175,164,113,90
60,7,30,200,57,233,242,153
140,205,6,47,249,49,15,148
84,59,100,71,148,198,168,227
88,159,249,157,253,62,57,115
222,91,151,125,99,194,222,159
177,214,109,237,110,218,86,190
139,88,190,36,58,241,116,8
248,148,65,194,239,236,241,16
86,97,179,155,250,224,37,84
99,45,19,153,63,22,18,79
61,162,47,187,170,255,21,31
15,199,193,163,73,230,4,2
161,222,140,209,121,216,86,72
132,38,210,234,23,90,146,125
231,168,111,134,248,109,64,53
214,211,18,249,9,7,234,53
92,170,221,2,19,97,157,107
142,80,134,164,113,141,82,30
120,152,25,217,85,157,237,90
75,192,100,150,105,180,84,48
179,191,185,169,102,223,112,69
187,232,92,15,199,41,241,103
8,64,80,211,123,228,183,45
168,87,35,220,183,93,146,103
172,19,73,242,93,139,89,216
95,126,251,21,250,150,90,84
9,251,60,56,53,97,242,148
97,176,55,47,108,242,204,69
122,250,96,1,112,141,59,136
246,22,3,159,101,49,145,191
147,169,85,128,236,92,96,1
225,151,141,54,140,90,127,135
134,202,188,209,53,151,85,101
128,164,98,38,123,4,235,247
35,98,103,120,247,205,143,2
155,162,22,101,249,125,137,19
22,216,1,203,5,216,204,34
59,5,6,203,148,66,216,128
198,35,12,18,148,10,225,18
43,149,244,190,186,140,236,21
228,102,211,8,114,21,177,174
4,128,144,132,187,185,173,50
177,247,221,168,37,153,8,72
89,174,64,157,171,9,97,236
153,188,6,162,222,116,237,58
75,12,235,179,120,184,234,40
208,140,246,135,98,69,86,120
128,149,7,231,189,112,214,175
22,221,83,14,195,96,103,22
61,53,98,33,205,166,230,201
62,167,45,28,104,215,166,79
178,217,76,43,91,22,93,53
207,39,161,5,199,93,72,237
236,124,98,16,0,117,129,39
210,15,97,240,144,223,10,226
200,155,14,41,206,169,213,177
